 VARIABLES  =  "X"  "temp"  "u"  "rho"  "X_H2" "X_O2" "X_H2O" "X_H" "X_O" "X_OH" "X_HO2" "X_H2O2" "X_N2"
 ZONE  I=438  FORMAT=POINT  SPECFORMAT=MOLE
 0.361360677	1869.434274	5511.903876	8.99371E-05	0.194724333	0.128311926	0.421528783	0.162398239	0.042933293	0.050005278	6.67373E-05	3.14108E-05
 0.361393229	1864.23576	5496.717404	9.01856E-05	0.196089994	0.129617229	0.419642185	0.162257414	0.042749183	0.049544975	6.75826E-05	3.14365E-05
 0.361425781	1858.991019	5481.378656	9.0438E-05	0.197489842	0.130947395	0.417716947	0.162103289	0.042561119	0.049081505	6.84467E-05	3.1456E-05
 0.361458333	1853.69962	5465.886428	9.06943E-05	0.198924368	0.132302632	0.415752661	0.161935569	0.042369058	0.048614911	6.933E-05	3.14691E-05
 0.361490885	1848.361139	5450.239544	9.09547E-05	0.200394053	0.133683141	0.413748938	0.161753961	0.042172955	0.048145243	7.02328E-05	3.14756E-05
 0.361523437	1842.975161	5434.436855	9.12191E-05	0.201899369	0.135089108	0.411705403	0.161558171	0.041972766	0.047672552	7.11555E-05	3.14754E-05
 0.361539714	1837.54128	5418.477249	9.14878E-05	0.203440775	0.136520708	0.409621705	0.161347907	0.041768447	0.047196891	7.20985E-05	3.14683E-05
 0.36155599	1832.059097	5402.35965	9.17608E-05	0.205018721	0.137978105	0.40749751	0.161122877	0.041559954	0.046718317	7.30621E-05	3.14541E-05
 0.361572266	1826.528226	5386.083023	9.20381E-05	0.206633641	0.139461445	0.405332506	0.160882791	0.041347246	0.046236892	7.40467E-05	3.14326E-05
 0.361588542	1820.948288	5369.646378	9.23198E-05	0.208285956	0.140970862	0.403126407	0.160627361	0.04113028	0.045752677	7.50528E-05	3.14037E-05
 0.361604818	1815.318921	5353.048771	9.2606E-05	0.209976074	0.142506474	0.400878947	0.160356303	0.040909015	0.04526574	7.60806E-05	3.13672E-05
 0.361621094	1809.639771	5336.289313	9.28969E-05	0.211704384	0.14406838	0.398589889	0.160069334	0.04068341	0.044776149	7.71306E-05	3.1323E-05
 0.36163737	1803.910499	5319.367169	9.31924E-05	0.21347126	0.145656663	0.396259024	0.159766174	0.040453428	0.044283977	7.82031E-05	3.12709E-05
 0.361653646	1798.130782	5302.281564	9.34927E-05	0.215277055	0.147271388	0.393886169	0.159446549	0.040219029	0.043789301	7.92985E-05	3.12107E-05
 0.361669922	1792.300312	5285.031788	9.37979E-05	0.217122106	0.148912599	0.391471173	0.159110188	0.039980177	0.043292198	8.04173E-05	3.11425E-05
 0.361686198	1786.418794	5267.617199	9.4108E-05	0.219006727	0.150580321	0.389013915	0.158756824	0.039736836	0.042792751	8.15597E-05	3.1066E-05
 0.361702474	1780.485955	5250.037225	9.44231E-05	0.220931212	0.152274556	0.386514309	0.158386198	0.039488973	0.042291045	8.27261E-05	3.09811E-05
 0.36171875	1774.501536	5232.291374	9.47433E-05	0.222895832	0.153995285	0.383972301	0.157998053	0.039236555	0.041787169	8.39169E-05	3.08877E-05
 0.361735026	1768.465301	5214.379233	9.50688E-05	0.224900834	0.155742465	0.381387874	0.157592142	0.038979551	0.041281215	8.51325E-05	3.07859E-05
 0.361751302	1762.37703	5196.300473	9.53995E-05	0.226946441	0.15751603	0.378761048	0.157168222	0.038717935	0.040773276	8.63733E-05	3.06754E-05
 0.361767578	1756.236526	5178.054856	9.57357E-05	0.229032848	0.159315886	0.376091879	0.15672606	0.038451679	0.040263453	8.76396E-05	3.05562E-05
 0.361783854	1750.043615	5159.642239	9.60773E-05	0.231160227	0.161141915	0.373380466	0.156265428	0.038180758	0.039751846	8.89317E-05	3.04284E-05
 0.36180013	1743.798144	5141.062574	9.64246E-05	0.233328719	0.162993973	0.370626944	0.155786109	0.037905152	0.03923856	9.02501E-05	3.02918E-05
 0.361816406	1737.499985	5122.315919	9.67774E-05	0.235538437	0.164871886	0.367831495	0.155287895	0.037624842	0.038723704	9.15951E-05	3.01465E-05
 0.361832682	1731.149033	5103.402437	9.71361E-05	0.237789464	0.166775451	0.364994341	0.154770585	0.03733981	0.038207388	9.29669E-05	2.99925E-05
 0.361848958	1724.745209	5084.322403	9.75006E-05	0.240081853	0.168704438	0.362115749	0.154233991	0.037050044	0.037689728	9.4366E-05	2.98297E-05
 0.361865234	1718.288463	5065.076207	9.78711E-05	0.242415624	0.170658583	0.35919603	0.153677935	0.036755534	0.037170842	9.57927E-05	2.96584E-05
 0.36188151	1711.77877	5045.664361	9.82477E-05	0.244790765	0.172637594	0.356235542	0.153102249	0.036456273	0.036650852	9.72473E-05	2.94784E-05
 0.361897786	1705.216133	5026.0875	9.86303E-05	0.24720723	0.174641143	0.353234691	0.152506779	0.036152256	0.036129881	9.87302E-05	2.929E-05
 0.361914062	1698.600585	5006.346385	9.90193E-05	0.249664938	0.176668873	0.350193931	0.151891381	0.035843485	0.035608057	0.000100242	2.90932E-05
 0.361930339	1691.932188	4986.441913	9.94145E-05	0.252163776	0.17872039	0.347113761	0.151255925	0.035529964	0.035085513	0.000101782	2.88882E-05
